job_id,x,V_fem_N,V_roark_N,error_V_N,M_fem_Nm,M_roark_Nm,error_M_Nm
4.000000000000000000e+00,7.031250000000000000e-01,0.000000000000000000e+00,-4.382019042968750000e+02,4.382019042968750000e+02,-3.295894148736999796e+02,-3.295880953470866075e+02,-1.319526613372090651e-03
4.000000000000000000e+00,7.187500000000000000e-01,0.000000000000000000e+00,-4.354248046875000000e+02,4.354248046875000000e+02,-3.227641108496000015e+02,-3.227628072102864394e+02,-1.303639313562143798e-03
4.000000000000000000e+00,7.343750000000000000e-01,0.000000000000000000e+00,-4.325866699218750000e+02,4.325866699218750000e+02,-3.159826758419000043e+02,-3.159813880920410156e+02,-1.287749858988718188e-03
4.000000000000000000e+00,7.500000000000000000e-01,0.000000000000000000e+00,-4.296875000000000000e+02,4.296875000000000000e+02,-3.092460635300000149e+02,-3.092447916666666856e+02,-1.271863333329292800e-03
4.000000000000000000e+00,7.656250000000000000e-01,0.000000000000000000e+00,-4.267272949218750000e+02,4.267272949218750000e+02,-3.025552275829999758e+02,-3.025539716084797988e+02,-1.255974520177005616e-03
4.000000000000000000e+00,7.812500000000000000e-01,0.000000000000000000e+00,-4.237060546875000000e+02,4.237060546875000000e+02,-2.959111216787999865e+02,-2.959098815917968750e+02,-1.240087003111511876e-03
4.000000000000000000e+00,7.968750000000000000e-01,0.000000000000000000e+00,-4.206237792968750000e+02,4.206237792968750000e+02,-2.893146994895000148e+02,-2.893134752909342637e+02,-1.224198565751066781e-03
4.000000000000000000e+00,8.125000000000000000e-01,0.000000000000000000e+00,-4.174804687500000000e+02,4.174804687500000000e+02,-2.827669146924999950e+02,-2.827657063802083144e+02,-1.208312291680613271e-03
4.000000000000000000e+00,8.281250000000000000e-01,0.000000000000000000e+00,-4.142761230468750000e+02,4.142761230468750000e+02,-2.762687209581000047e+02,-2.762675285339355469e+02,-1.192424164457861480e-03
4.000000000000000000e+00,8.437500000000000000e-01,0.000000000000000000e+00,-4.110107421875000000e+02,4.110107421875000000e+02,-2.698210719641999731e+02,-2.698198954264323106e+02,-1.176537767662466649e-03
4.000000000000000000e+00,8.593750000000000000e-01,0.000000000000000000e+00,-4.076843261718750000e+02,4.076843261718750000e+02,-2.634249213815999724e+02,-2.634237607320149550e+02,-1.160649585017381469e-03
4.000000000000000000e+00,8.750000000000000000e-01,0.000000000000000000e+00,-4.042968750000000000e+02,4.042968750000000000e+02,-2.570812228879000259e+02,-2.570800781250000000e+02,-1.144762900025853014e-03
4.000000000000000000e+00,8.906250000000000000e-01,0.000000000000000000e+00,-4.008483886718750000e+02,4.008483886718750000e+02,-2.507909301532000086e+02,-2.507898012797037666e+02,-1.128873496242022156e-03
4.000000000000000000e+00,9.062500000000000000e-01,0.000000000000000000e+00,-3.973388671875000000e+02,3.973388671875000000e+02,-2.445549968555999953e+02,-2.445538838704427178e+02,-1.112985157277535109e-03
4.000000000000000000e+00,9.218750000000000000e-01,0.000000000000000000e+00,-3.937683105468750000e+02,3.937683105468750000e+02,-2.383743766693999930e+02,-2.383732795715332031e+02,-1.097097866789908949e-03
4.000000000000000000e+00,9.375000000000000000e-01,0.000000000000000000e+00,-3.901367187500000000e+02,3.901367187500000000e+02,-2.322500232685000014e+02,-2.322489420572916572e+02,-1.081211208344257102e-03
4.000000000000000000e+00,9.531250000000000000e-01,0.000000000000000000e+00,-3.864440917968750000e+02,3.864440917968750000e+02,-2.261828903260000061e+02,-2.261818250020345147e+02,-1.065323965491415947e-03
4.000000000000000000e+00,9.687500000000000000e-01,0.000000000000000000e+00,-3.826904296875000000e+02,3.826904296875000000e+02,-2.201739315185999999e+02,-2.201728820800781250e+02,-1.049438521874890284e-03
4.000000000000000000e+00,9.843750000000000000e-01,0.000000000000000000e+00,-3.788757324218750000e+02,3.788757324218750000e+02,-2.142241005175999931e+02,-2.142230669657389228e+02,-1.033551861070236555e-03
4.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-3.750000000000000000e+02,3.750000000000000000e+02,-2.083343510001000141e+02,-2.083333333333333428e+02,-1.017666766671254663e-03
4.000000000000000000e+00,1.015625000000000000e+00,0.000000000000000000e+00,-3.710632324218750000e+02,3.710632324218750000e+02,-2.025056366356000126e+02,-2.025046348571777344e+02,-1.001778422278221115e-03
4.000000000000000000e+00,1.031250000000000000e+00,0.000000000000000000e+00,-3.670654296875000000e+02,3.670654296875000000e+02,-1.967389111024999977e+02,-1.967379252115885322e+02,-9.858909114655034500e-04
4.000000000000000000e+00,1.046875000000000000e+00,0.000000000000000000e+00,-3.630065917968750000e+02,3.630065917968750000e+02,-1.910351280758000030e+02,-1.910341580708821709e+02,-9.700049178320568899e-04
4.000000000000000000e+00,1.062500000000000000e+00,0.000000000000000000e+00,-3.588867187500000000e+02,3.588867187500000000e+02,-1.853952412264000031e+02,-1.853942871093750000e+02,-9.541170250031427713e-04
4.000000000000000000e+00,1.078125000000000000e+00,0.000000000000000000e+00,-3.547058105468750000e+02,3.547058105468750000e+02,-1.798202042316000018e+02,-1.798192660013834541e+02,-9.382302165477085509e-04
4.000000000000000000e+00,1.093750000000000000e+00,0.000000000000000000e+00,-3.504638671875000000e+02,3.504638671875000000e+02,-1.743109707677000131e+02,-1.743100484212239678e+02,-9.223464760452770861e-04
4.000000000000000000e+00,1.109375000000000000e+00,0.000000000000000000e+00,-3.461608886718750000e+02,3.461608886718750000e+02,-1.688684944988000041e+02,-1.688675880432128906e+02,-9.064555871134416520e-04
4.000000000000000000e+00,1.125000000000000000e+00,0.000000000000000000e+00,-3.417968750000000000e+02,3.417968750000000000e+02,-1.634937291102000074e+02,-1.634928385416666572e+02,-8.905685333502333378e-04
4.000000000000000000e+00,1.140625000000000000e+00,0.000000000000000000e+00,-3.373718261718750000e+02,3.373718261718750000e+02,-1.581876282670999956e+02,-1.581867535909017022e+02,-8.746761982934003754e-04
4.000000000000000000e+00,1.156250000000000000e+00,0.000000000000000000e+00,-3.328857421875000000e+02,3.328857421875000000e+02,-1.529511456522999993e+02,-1.529502868652343750e+02,-8.587870656242557743e-04
4.000000000000000000e+00,1.171875000000000000e+00,0.000000000000000000e+00,-3.283386230468750000e+02,3.283386230468750000e+02,-1.477852349359000073e+02,-1.477843920389811103e+02,-8.428969188969404058e-04
4.000000000000000000e+00,1.187500000000000000e+00,0.000000000000000000e+00,-3.237304687500000000e+02,3.237304687500000000e+02,-1.426908497892999890e+02,-1.426900227864583428e+02,-8.270028416461627785e-04
4.000000000000000000e+00,1.203125000000000000e+00,0.000000000000000000e+00,-3.190612792968750000e+02,3.190612792968750000e+02,-1.376689438914000050e+02,-1.376681327819824219e+02,-8.111094175831112807e-04
4.000000000000000000e+00,1.218750000000000000e+00,0.000000000000000000e+00,-3.143310546875000000e+02,3.143310546875000000e+02,-1.327204709131000016e+02,-1.327196756998697822e+02,-7.952132302193604119e-04
4.000000000000000000e+00,1.234375000000000000e+00,0.000000000000000000e+00,-3.095397949218750000e+02,3.095397949218750000e+02,-1.278463845308999964e+02,-1.278456052144368442e+02,-7.793164631522131458e-04
4.000000000000000000e+00,1.250000000000000000e+00,0.000000000000000000e+00,-3.046875000000000000e+02,3.046875000000000000e+02,-1.230476384164000052e+02,-1.230468750000000000e+02,-7.634164000052123811e-04
4.000000000000000000e+00,1.265625000000000000e+00,0.000000000000000000e+00,-2.997741699218750000e+02,2.997741699218750000e+02,-1.183251862453000030e+02,-1.183244387308756558e+02,-7.475144243471731897e-04
4.000000000000000000e+00,1.281250000000000000e+00,0.000000000000000000e+00,-2.947998046875000000e+02,2.947998046875000000e+02,-1.136799816929000002e+02,-1.136792500813802036e+02,-7.316115197966155392e-04
4.000000000000000000e+00,1.296875000000000000e+00,0.000000000000000000e+00,-2.897644042968750000e+02,2.897644042968750000e+02,-1.091129784351000040e+02,-1.091122627258300781e+02,-7.157092699259237634e-04
4.000000000000000000e+00,1.312500000000000000e+00,0.000000000000000000e+00,-2.846679687500000000e+02,2.846679687500000000e+02,-1.046251301472999984e+02,-1.046244303385416714e+02,-6.998087583269807510e-04
4.000000000000000000e+00,1.328125000000000000e+00,0.000000000000000000e+00,-2.795104980468750000e+02,2.795104980468750000e+02,-1.002173905020000007e+02,-1.002167065938313755e+02,-6.839081686251802239e-04
4.000000000000000000e+00,1.343750000000000000e+00,0.000000000000000000e+00,-2.742919921875000000e+02,2.742919921875000000e+02,-9.589071317514999748e+01,-9.589004516601562500e+01,-6.680091343724825492e-04
4.000000000000000000e+00,1.359375000000000000e+00,0.000000000000000000e+00,-2.690124511718750000e+02,2.690124511718750000e+02,-9.164605183867000449e+01,-9.164539972941081203e+01,-6.521092591924571025e-04
4.000000000000000000e+00,1.375000000000000000e+00,0.000000000000000000e+00,-2.636718750000000000e+02,2.636718750000000000e+02,-8.748436016559000450e+01,-8.748372395833332860e+01,-6.362072566759024994e-04
4.000000000000000000e+00,1.390625000000000000e+00,0.000000000000000000e+00,-2.582702636718750000e+02,2.582702636718750000e+02,-8.340659183100000007e+01,-8.340597152709960938e+01,-6.203039003906951621e-04
4.000000000000000000e+00,1.406250000000000000e+00,0.000000000000000000e+00,-2.528076171875000000e+02,2.528076171875000000e+02,-7.941370051116000184e+01,-7.941309611002604640e+01,-6.044011339554344886e-04
4.000000000000000000e+00,1.421875000000000000e+00,0.000000000000000000e+00,-2.472839355468750000e+02,2.472839355468750000e+02,-7.550663988342999744e+01,-7.550605138142903172e+01,-5.885020009657182527e-04
4.000000000000000000e+00,1.437500000000000000e+00,0.000000000000000000e+00,-2.416992187500000000e+02,2.416992187500000000e+02,-7.168636361212000452e+01,-7.168579101562500000e+01,-5.725964950045181467e-04
4.000000000000000000e+00,1.453125000000000000e+00,0.000000000000000000e+00,-2.360534667968750000e+02,2.360534667968750000e+02,-6.795382537695999758e+01,-6.795326868693034328e+01,-5.566900296543053628e-04
4.000000000000000000e+00,1.468750000000000000e+00,0.000000000000000000e+00,-2.303466796875000000e+02,2.303466796875000000e+02,-6.430997885383000323e+01,-6.430943806966145360e+01,-5.407841685496350692e-04
4.000000000000000000e+00,1.484375000000000000e+00,0.000000000000000000e+00,-2.245788574218750000e+02,2.245788574218750000e+02,-6.075577771884999834e+01,-6.075525283813476562e+01,-5.248807152327117365e-04
4.000000000000000000e+00,1.500000000000000000e+00,0.000000000000000000e+00,-2.187500000000000000e+02,2.187500000000000000e+02,-5.729217563902999899e+01,-5.729166666666666430e+01,-5.089723633346920906e-04
4.000000000000000000e+00,1.515625000000000000e+00,0.000000000000000000e+00,-2.128601074218750000e+02,2.128601074218750000e+02,-5.392012629431000192e+01,-5.391963322957357008e+01,-4.930647364318474501e-04
4.000000000000000000e+00,1.531250000000000000e+00,0.000000000000000000e+00,-2.069091796875000000e+02,2.069091796875000000e+02,-5.064058335989000170e+01,-5.064010620117187500e+01,-4.771587181267022970e-04
4.000000000000000000e+00,1.546875000000000000e+00,0.000000000000000000e+00,-2.008972167968750000e+02,2.008972167968750000e+02,-4.745450050824000243e+01,-4.745403925577799242e+01,-4.612524620100089123e-04
4.000000000000000000e+00,1.562500000000000000e+00,0.000000000000000000e+00,-1.948242187500000000e+02,1.948242187500000000e+02,-4.436283140524000146e+01,-4.436238606770833570e+01,-4.453375316657570693e-04
4.000000000000000000e+00,1.578125000000000000e+00,0.000000000000000000e+00,-1.886901855468750000e+02,1.886901855468750000e+02,-4.136652973513999854e+01,-4.136610031127929688e+01,-4.294238607016609421e-04
4.000000000000000000e+00,1.593750000000000000e+00,0.000000000000000000e+00,-1.824951171875000000e+02,1.824951171875000000e+02,-3.846654917466999990e+01,-3.846613566080728930e+01,-4.135138627106016429e-04
4.000000000000000000e+00,1.609375000000000000e+00,0.000000000000000000e+00,-1.762390136718750000e+02,1.762390136718750000e+02,-3.566384339239999690e+01,-3.566344579060872633e+01,-3.976017912705742674e-04
4.000000000000000000e+00,1.625000000000000000e+00,0.000000000000000000e+00,-1.699218750000000000e+02,1.699218750000000000e+02,-3.295936606818000314e+01,-3.295898437500000000e+01,-3.816931800031397870e-04
4.000000000000000000e+00,1.640625000000000000e+00,0.000000000000000000e+00,-1.635437011718750000e+02,1.635437011718750000e+02,-3.035407086829999912e+01,-3.035370508829752723e+01,-3.657800024718937948e-04
4.000000000000000000e+00,1.656250000000000000e+00,0.000000000000000000e+00,-1.571044921875000000e+02,1.571044921875000000e+02,-2.784891147224999841e+01,-2.784856160481770715e+01,-3.498674322912620482e-04
4.000000000000000000e+00,1.671875000000000000e+00,0.000000000000000000e+00,-1.506042480468750000e+02,1.506042480468750000e+02,-2.544484155985999863e+01,-2.544450759887695312e+01,-3.339609830455003703e-04
4.000000000000000000e+00,1.687500000000000000e+00,0.000000000000000000e+00,-1.440429687500000000e+02,1.440429687500000000e+02,-2.314281479138000108e+01,-2.314249674479166785e+01,-3.180465883332317389e-04
4.000000000000000000e+00,1.703125000000000000e+00,0.000000000000000000e+00,-1.374206542968750000e+02,1.374206542968750000e+02,-2.094378486033999920e+01,-2.094348271687825402e+01,-3.021434617451745908e-04
4.000000000000000000e+00,1.718750000000000000e+00,0.000000000000000000e+00,-1.307373046875000000e+02,1.307373046875000000e+02,-1.884870542855999886e+01,-1.884841918945312500e+01,-2.862391068738645572e-04
4.000000000000000000e+00,1.734375000000000000e+00,0.000000000000000000e+00,-1.239929199218750000e+02,1.239929199218750000e+02,-1.685853017093999995e+01,-1.685825983683268348e+01,-2.703341073164722275e-04
4.000000000000000000e+00,1.750000000000000000e+00,0.000000000000000000e+00,-1.171875000000000000e+02,1.171875000000000000e+02,-1.497421276478999985e+01,-1.497395833333333393e+01,-2.544314566659267030e-04
4.000000000000000000e+00,1.765625000000000000e+00,0.000000000000000000e+00,-1.103210449218750000e+02,1.103210449218750000e+02,-1.319670687924999974e+01,-1.319646835327148438e+01,-2.385259785153692746e-04
4.000000000000000000e+00,1.781250000000000000e+00,0.000000000000000000e+00,-1.033935546875000000e+02,1.033935546875000000e+02,-1.152696619411999990e+01,-1.152674357096354107e+01,-2.226231564588232459e-04
4.000000000000000000e+00,1.796875000000000000e+00,0.000000000000000000e+00,-9.640502929687500000e+01,9.640502929687500000e+01,-9.965944373297000780e+00,-9.965737660725912050e+00,-2.067125710887296464e-04
4.000000000000000000e+00,1.812500000000000000e+00,0.000000000000000000e+00,-8.935546875000000000e+01,8.935546875000000000e+01,-8.514595107572999311e+00,-8.514404296875000000e+00,-1.908106979993107188e-04
4.000000000000000000e+00,1.828125000000000000e+00,0.000000000000000000e+00,-8.224487304687500000e+01,8.224487304687500000e+01,-7.173872061432000180e+00,-7.173697153727213838e+00,-1.749077047863423218e-04
4.000000000000000000e+00,1.843750000000000000e+00,0.000000000000000000e+00,-7.507324218750000000e+01,7.507324218750000000e+01,-5.944728906183000205e+00,-5.944569905598958037e+00,-1.590005840421682137e-04
4.000000000000000000e+00,1.859375000000000000e+00,0.000000000000000000e+00,-6.784057617187500000e+01,6.784057617187500000e+01,-4.828119322754999665e+00,-4.827976226806640625e+00,-1.430959483590399373e-04
4.000000000000000000e+00,1.875000000000000000e+00,0.000000000000000000e+00,-6.054687500000000000e+01,6.054687500000000000e+01,-3.824996980828999860e+00,-3.824869791666666519e+00,-1.271891623333409882e-04
4.000000000000000000e+00,1.890625000000000000e+00,0.000000000000000000e+00,-5.319213867187500000e+01,5.319213867187500000e+01,-2.936315563848999943e+00,-2.936204274495442856e+00,-1.112893535570869119e-04
4.000000000000000000e+00,1.906250000000000000e+00,0.000000000000000000e+00,-4.577636718750000000e+01,4.577636718750000000e+01,-2.163028732674999954e+00,-2.162933349609375000e+00,-9.538306562495435514e-05
4.000000000000000000e+00,1.921875000000000000e+00,0.000000000000000000e+00,-3.829956054687500000e+01,3.829956054687500000e+01,-1.506090179537000084e+00,-1.506010691324869866e+00,-7.948821213021872722e-05
4.000000000000000000e+00,1.937500000000000000e+00,0.000000000000000000e+00,-3.076171875000000000e+01,3.076171875000000000e+01,-9.664535639115999777e-01,-9.663899739583333703e-01,-6.358995326660732417e-05
4.000000000000000000e+00,1.953125000000000000e+00,0.000000000000000000e+00,-2.316284179687500000e+01,2.316284179687500000e+01,-5.450725609890000323e-01,-5.450248718261718750e-01,-4.768916282815727214e-05
4.000000000000000000e+00,1.968750000000000000e+00,0.000000000000000000e+00,-1.550292968750000000e+01,1.550292968750000000e+01,-2.429008514266000063e-01,-2.428690592447916574e-01,-3.179218180834886276e-05
4.000000000000000000e+00,1.984375000000000000e+00,0.000000000000000000e+00,-7.781982421875000000e+00,7.781982421875000000e+00,-6.089211077121999688e-02,-6.087621053059896065e-02,-1.590024062103623237e-05
4.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-3.044605252229000067e-02,-0.000000000000000000e+00,-3.044605252229000067e-02
5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.333333333333333144e+02,3.333333333333333144e+02,-4.973978680176999774e+02,-5.000000000000000000e+02,2.602131982300022628e+00
5.000000000000000000e+00,1.562500000000000000e-02,0.000000000000000000e+00,-3.333331743876139512e+02,3.333331743876139512e+02,-4.947937016021999739e+02,-4.947916672875483641e+02,-2.034314651609747671e-03
5.000000000000000000e+00,3.125000000000000000e-02,0.000000000000000000e+00,-3.333320617675781250e+02,3.333320617675781250e+02,-4.895853772153000136e+02,-4.895833432674407959e+02,-2.033947859217732912e-03
5.000000000000000000e+00,4.687500000000000000e-02,0.000000000000000000e+00,-3.333290417989094863e+02,3.333290417989094863e+02,-4.843770836241000097e+02,-4.843750502914190292e+02,-2.033332680980493024e-03
5.000000000000000000e+00,6.250000000000000000e-02,0.000000000000000000e+00,-3.333231608072916856e+02,3.333231608072916856e+02,-4.791688580814000034e+02,-4.791668256123860488e+02,-2.032469013954596448e-03
5.000000000000000000e+00,7.812500000000000000e-02,0.000000000000000000e+00,-3.333134651184082031e+02,3.333134651184082031e+02,-4.739607527413999719e+02,-4.739587213844060898e+02,-2.031356993882127426e-03
5.000000000000000000e+00,9.375000000000000000e-02,0.000000000000000000e+00,-3.332990010579426894e+02,3.332990010579426894e+02,-4.687528346592000048e+02,-4.687508046627044678e+02,-2.029996495537034207e-03
5.000000000000000000e+00,1.093750000000000000e-01,0.000000000000000000e+00,-3.332788149515787950e+02,3.332788149515787950e+02,-4.635451857913000140e+02,-4.635431574036677489e+02,-2.028387632265093998e-03
5.000000000000000000e+00,1.250000000000000000e-01,0.000000000000000000e+00,-3.332519531250000000e+02,3.332519531250000000e+02,-4.583379029952999986e+02,-4.583358764648437500e+02,-2.026530456248565315e-03
5.000000000000000000e+00,1.406250000000000000e-01,0.000000000000000000e+00,-3.332174619038899550e+02,3.332174619038899550e+02,-4.531310980298000004e+02,-4.531290736049413681e+02,-2.024424858632301039e-03
5.000000000000000000e+00,1.562500000000000000e-01,0.000000000000000000e+00,-3.331743876139323106e+02,3.331743876139323106e+02,-4.479248975547999976e+02,-4.479228754838307509e+02,-2.022070969246669847e-03
5.000000000000000000e+00,1.718750000000000000e-01,0.000000000000000000e+00,-3.331217765808105469e+02,3.331217765808105469e+02,-4.427194431313999985e+02,-4.427174236625432968e+02,-2.019468856701678305e-03
5.000000000000000000e+00,1.875000000000000000e-01,0.000000000000000000e+00,-3.330586751302083144e+02,3.330586751302083144e+02,-4.375148912216000099e+02,-4.375128746032714844e+02,-2.016618328525510151e-03
5.000000000000000000e+00,2.031250000000000000e-01,0.000000000000000000e+00,-3.329841295878092637e+02,3.329841295878092637e+02,-4.323114131887999747e+02,-4.323093996693690428e+02,-2.013519430931864918e-03
5.000000000000000000e+00,2.187500000000000000e-01,0.000000000000000000e+00,-3.328971862792968750e+02,3.328971862792968750e+02,-4.271091952973999923e+02,-4.271071851253509521e+02,-2.010172049040193087e-03
5.000000000000000000e+00,2.343750000000000000e-01,0.000000000000000000e+00,-3.327968915303547988e+02,3.327968915303547988e+02,-4.219084387134000167e+02,-4.219064321368932724e+02,-2.006576506744295330e-03
5.000000000000000000e+00,2.500000000000000000e-01,0.000000000000000000e+00,-3.326822916666666856e+02,3.326822916666666856e+02,-4.167093595032000053e+02,-4.167073567708333144e+02,-2.002732366690906929e-03
5.000000000000000000e+00,2.656250000000000000e-01,0.000000000000000000e+00,-3.325524330139160156e+02,3.325524330139160156e+02,-4.115121886352000047e+02,-4.115101899951696396e+02,-1.998640030365095299e-03
5.000000000000000000e+00,2.812500000000000000e-01,0.000000000000000000e+00,-3.324063618977864394e+02,3.324063618977864394e+02,-4.063171719782999958e+02,-4.063151776790618896e+02,-1.994299238106123084e-03
5.000000000000000000e+00,2.968750000000000000e-01,0.000000000000000000e+00,-3.322431246439616075e+02,3.322431246439616075e+02,-4.011245703028000094e+02,-4.011225805928309569e+02,-1.989709969052455563e-03
5.000000000000000000e+00,3.125000000000000000e-01,0.000000000000000000e+00,-3.320617675781250000e+02,3.320617675781250000e+02,-3.959346592804000124e+02,-3.959326744079589844e+02,-1.984872441028073808e-03
5.000000000000000000e+00,3.281250000000000000e-01,0.000000000000000000e+00,-3.318613370259602675e+02,3.318613370259602675e+02,-3.907477294834000077e+02,-3.907457496970891953e+02,-1.979786310812414740e-03
5.000000000000000000e+00,3.437500000000000000e-01,0.000000000000000000e+00,-3.316408793131510606e+02,3.316408793131510606e+02,-3.855640863859999854e+02,-3.855621119340260634e+02,-1.974451973921986792e-03
5.000000000000000000e+00,3.593750000000000000e-01,0.000000000000000000e+00,-3.313994407653808594e+02,3.313994407653808594e+02,-3.803840503627999965e+02,-3.803820814937353134e+02,-1.968869064683076431e-03
5.000000000000000000e+00,3.750000000000000000e-01,0.000000000000000000e+00,-3.311360677083333144e+02,3.311360677083333144e+02,-3.752079566901999783e+02,-3.752059936523437500e+02,-1.963037856228311284e-03
5.000000000000000000e+00,3.906250000000000000e-01,0.000000000000000000e+00,-3.308498064676920762e+02,3.308498064676920762e+02,-3.700361555453999927e+02,-3.700341985871394286e+02,-1.956958260564078955e-03
5.000000000000000000e+00,4.062500000000000000e-01,0.000000000000000000e+00,-3.305397033691406250e+02,3.305397033691406250e+02,-3.648690120069999807e+02,-3.648670613765716553e+02,-1.950630428325439425e-03
5.000000000000000000e+00,4.218750000000000000e-01,0.000000000000000000e+00,-3.302048047383626113e+02,3.302048047383626113e+02,-3.597069060547000277e+02,-3.597049620002508163e+02,-1.944054449211307656e-03
5.000000000000000000e+00,4.375000000000000000e-01,0.000000000000000000e+00,-3.298441569010416856e+02,3.298441569010416856e+02,-3.545502325690999896e+02,-3.545482953389485488e+02,-1.937230151440871850e-03
5.000000000000000000e+00,4.531250000000000000e-01,0.000000000000000000e+00,-3.294568061828613281e+02,3.294568061828613281e+02,-3.493994013322000001e+02,-3.493974711745977402e+02,-1.930157602259896521e-03
5.000000000000000000e+00,4.687500000000000000e-01,0.000000000000000000e+00,-3.290417989095051894e+02,3.290417989095051894e+02,-3.442548370274000149e+02,-3.442529141902923584e+02,-1.922837107656505395e-03
5.000000000000000000e+00,4.843750000000000000e-01,0.000000000000000000e+00,-3.285981814066569200e+02,3.285981814066569200e+02,-3.391169792383000186e+02,-3.391150639702876219e+02,-1.915268012396609265e-03
5.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,-3.281250000000000000e+02,3.281250000000000000e+02,-3.339862824506000152e+02,-3.339843750000000000e+02,-1.907450600015181408e-03
5.000000000000000000e+00,5.156250000000000000e-01,0.000000000000000000e+00,-3.276213010152180800e+02,3.276213010152180800e+02,-3.288632160506999753e+02,-3.288613166660070419e+02,-1.899384692933381302e-03
5.000000000000000000e+00,5.312500000000000000e-01,0.000000000000000000e+00,-3.270861307779948106e+02,3.270861307779948106e+02,-3.237482643271000029e+02,-3.237463732560475478e+02,-1.891071052455117751e-03
5.000000000000000000e+00,5.468750000000000000e-01,0.000000000000000000e+00,-3.265185356140136719e+02,3.265185356140136719e+02,-3.186419264683000279e+02,-3.186400439590215683e+02,-1.882509278459565394e-03
5.000000000000000000e+00,5.625000000000000000e-01,0.000000000000000000e+00,-3.259175618489583144e+02,3.259175618489583144e+02,-3.135447165634000157e+02,-3.135428428649902344e+02,-1.873698409781354712e-03
5.000000000000000000e+00,5.781250000000000000e-01,0.000000000000000000e+00,-3.252822558085123887e+02,3.252822558085123887e+02,-3.084571636044000229e+02,-3.084552989651759276e+02,-1.864639224095299141e-03
5.000000000000000000e+00,5.937500000000000000e-01,0.000000000000000000e+00,-3.246116638183593750e+02,3.246116638183593750e+02,-3.033798114845999976e+02,-3.033779561519622803e+02,-1.855332637717310718e-03
5.000000000000000000e+00,6.093750000000000000e-01,0.000000000000000000e+00,-3.239048322041829238e+02,3.239048322041829238e+02,-2.983132189954000069e+02,-2.983113732188940048e+02,-1.845776506002039241e-03
5.000000000000000000e+00,6.250000000000000000e-01,0.000000000000000000e+00,-3.231608072916666856e+02,3.231608072916666856e+02,-2.932579598332000046e+02,-2.932561238606770644e+02,-1.835972522940210183e-03
5.000000000000000000e+00,6.406250000000000000e-01,0.000000000000000000e+00,-3.223786354064941406e+02,3.223786354064941406e+02,-2.882146225940999784e+02,-2.882127966731786728e+02,-1.825920921305623779e-03
5.000000000000000000e+00,6.562500000000000000e-01,0.000000000000000000e+00,-3.215573628743489394e+02,3.215573628743489394e+02,-2.831838107740999817e+02,-2.831819951534271240e+02,-1.815620672857676254e-03
5.000000000000000000e+00,6.718750000000000000e-01,0.000000000000000000e+00,-3.206960360209147325e+02,3.206960360209147325e+02,-2.781661427710999988e+02,-2.781643376996119628e+02,-1.805071488035991933e-03
5.000000000000000000e+00,6.875000000000000000e-01,0.000000000000000000e+00,-3.197937011718750000e+02,3.197937011718750000e+02,-2.731622518854999839e+02,-2.731604576110839844e+02,-1.794274415999552730e-03
5.000000000000000000e+00,7.031250000000000000e-01,0.000000000000000000e+00,-3.188494046529133925e+02,3.188494046529133925e+02,-2.681727863177999893e+02,-2.681710030883550644e+02,-1.783229444924927520e-03
5.000000000000000000e+00,7.187500000000000000e-01,0.000000000000000000e+00,-3.178621927897135606e+02,3.178621927897135606e+02,-2.631984091686999818e+02,-2.631966372330983290e+02,-1.771935601652785408e-03
5.000000000000000000e+00,7.343750000000000000e-01,0.000000000000000000e+00,-3.168311119079589844e+02,3.168311119079589844e+02,-2.582397984414999996e+02,-2.582380380481481552e+02,-1.760393351844413701e-03
5.000000000000000000e+00,7.500000000000000000e-01,0.000000000000000000e+00,-3.157552083333333144e+02,3.157552083333333144e+02,-2.532976470398000117e+02,-2.532958984375000000e+02,-1.748602300011725674e-03
5.000000000000000000e+00,7.656250000000000000e-01,0.000000000000000000e+00,-3.146335283915202012e+02,3.146335283915202012e+02,-2.483726627698999891e+02,-2.483709262063105996e+02,-1.736563589389561457e-03
5.000000000000000000e+00,7.812500000000000000e-01,0.000000000000000000e+00,-3.134651184082031250e+02,3.134651184082031250e+02,-2.434655683366999881e+02,-2.434638440608978271e+02,-1.724275802160946114e-03
5.000000000000000000e+00,7.968750000000000000e-01,0.000000000000000000e+00,-3.122490247090657363e+02,3.122490247090657363e+02,-2.385771013490999906e+02,-2.385753896087408066e+02,-1.711740359183977489e-03
5.000000000000000000e+00,8.125000000000000000e-01,0.000000000000000000e+00,-3.109842936197916856e+02,3.109842936197916856e+02,-2.337080143146999944e+02,-2.337063153584798272e+02,-1.698956220167247011e-03
5.000000000000000000e+00,8.281250000000000000e-01,0.000000000000000000e+00,-3.096699714660644531e+02,3.096699714660644531e+02,-2.288590746446000139e+02,-2.288573887199163437e+02,-1.685924683670236846e-03
5.000000000000000000e+00,8.437500000000000000e-01,0.000000000000000000e+00,-3.083051045735676894e+02,3.083051045735676894e+02,-2.240310646487000099e+02,-2.240293920040130615e+02,-1.672644686948387971e-03
